"","numero","intro","compiti","collegamento","come","download","R","computer","online","appunti","forum","social","tecnologia","applicazioni","social_media","didattica","pirata","sezione_1","sezione_2","numerazione","spostamento","sport","diploma","birth","piede","schermo","famiglia","arcobaleno","pets","h_mamma","h_papa","h_io","calcio","color_capelli","color_occhi","f_m","peso_io","tempo_libero","month","preferenza","piatto","question"
"1",1,"MS1801 9415 A001 NOVARA 2021","Si vedrà...","Computer","Casa","Difficile","Raramente","No","Sempre","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp","WhatsApp","You Tube
Instagram","","Amazon Prime video","Meet
FaceTime","MS1801 9415 A001 NOVARA 2021",2,"Auto personale","","Liceo Scientifico",2002,38,10,"0","Giallo","Nessuno",167,192,164,"","Castani","Marroni","Femmina",67,"assistere ad eventi dal vivo (attività sportive, concerti)
guardare documentari, film, telefilm, serie tv, sport
varie (make up, mangiare dolci,  uncinetto, brainstorming, ...)",5,"pinguino","McDonald",""
"2",2,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Qualche volta utile","Raramente","Si","Mai","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp
messanger","WhatsApp
FaceTime","You Tube
Twitter
Instagram","Lezioni frontali in Aula","Netflix
Amazon Prime video","Zoom
Meet
FaceTime","MS1801 9415 A001 NOVARA 2021",4,"Piedi","","Liceo Scientifico",2002,39,3,"1","Rosso","Cane",153,175,167,"juventus","Castani","Marroni","Femmina",60,"ascoltare la musica
assistere ad eventi dal vivo (attività sportive, concerti)
cinema
cucinare
recitazione (stand up comedy)
scrittura",7,"cavallo","pizza",""
"3",3,"MS1801 9415 A001 NOVARA 2021","Molto","Tablet","Casa","Spesso utile","Raramente","Si","Spesso","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp","WhatsApp
FaceTime","Instagram","Lezioni frontali in Aula","Netflix
Amazon Prime video
Infinity","Meet","MS1801 9415 A001 NOVARA 2021",8,"Auto personale","","Liceo Classico",2002,39,1,"&amp;gt;4","Verde","Nessuno",170,180,170,"Juventus","Castani","Verdi","Femmina",55,"ascoltare la musica
cucinare",NA,"cavallo","lasagne",""
"4",4,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Università","Difficile","Raramente","","Spesso","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp
Telegram
Altro","WhatsApp
Altro","You Tube
Instagram
Altro","Lezioni frontali in Aula","Netflix","Zoom
Meet","MS1801 9415 A001 NOVARA 2021",2,"Autobus","Altro","Altro",2002,36,4,"&amp;gt;4","Nero","Pesci
Uccelli",NA,NA,157,"milan","","Marroni","Femmina",40,"ascoltare la musica
assistere ad eventi dal vivo (attività sportive, concerti)
camminare, escursionismo montano, passeggiare, andare a cavallo
cucinare
moda
palestra
sport
shopping
studiare lingue orientali
varie (make up, mangiare dolci,  uncinetto, brainstorming, ...)
turismo",2,"gatto","cioccolato",""
"5",5,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Qualche volta utile","Talvolta","Si","Spesso","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp","WhatsApp
FaceTime
Altro","You Tube
Twitter
Instagram
Altro","Lezioni frontali in Aula","Netflix
Amazon Prime video
Infinity","Zoom
Meet","MS1801 9415 A001 NOVARA 2021",4,"Auto personale","Sci","Liceo Scientifico",2003,38,3,"0","Rosa","Cane",168,173,161,"milan","Biondi","Marroni","Femmina",47,"cucinare
dipingere, disegnare
guardare documentari, film, telefilm, serie tv, sport
scrittura
shopping
suonare strumenti musicali
varie (make up, mangiare dolci,  uncinetto, brainstorming, ...)",1,"cane","cinese",""
"6",6,"MS1801 9415 A001 NOVARA 2021","Molto","Altro","Università","Spesso utile","Talvolta","No","Spesso","pdf","","MS1801 9415 A001 NOVARA 2021","whatsapp","Altro","Altro","Lezioni frontali in Aula","Netflix
Amazon Prime video","Zoom
Meet","MS1801 9415 A001 NOVARA 2021",10,"Bicicletta","Altro","Liceo Scientifico",2001,39,2,"3","Rosso","Nessuno",160,170,161,"nessuna","Castani","Marroni","Femmina",69,"guardare documentari, film, telefilm, serie tv, sport
studiare lingue orientali",12,"panda","lasagne",""
"7",7,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Qualche volta utile","Raramente","No","Spesso","pdf","","MS1801 9415 A001 NOVARA 2021","whatsapp","FaceTime","You Tube
Instagram
Altro","Lezioni frontali in Aula","TimVision
AppleTV+","FaceTime","MS1801 9415 A001 NOVARA 2021",9,"Auto personale","Ginnastica, aerobica, fitness e cultura fisica
Alpinismo
Pallavolo/beach volley","Istituto tecnico settore economico",2002,41,5,"1","Rosso","Nessuno",172,190,175,"juventus","Castani","Verdi","Femmina",70,"ascoltare la musica
assistere ad eventi dal vivo (attività sportive, concerti)
ballare
camminare, escursionismo montano, passeggiare, andare a cavallo
cucinare
moda
sport
shopping
tecnologia, pc, scienza
turismo",9,"cane","tiramisù",""
"8",8,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Qualche volta utile","Raramente","Si","Mai","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
messaggi","WhatsApp
FaceTime","You Tube
Twitter
Instagram","","Netflix","Zoom
Meet","MS1801 9415 A001 NOVARA 2021",7,"Piedi","Tennis/tennis tavolo","Liceo Scientifico",2002,44,2,"1","Nero","Cane",170,170,168,"Inter","Nero","Marroni","Maschio",95,"ascoltare la musica
camminare, escursionismo montano, passeggiare, andare a cavallo
guardare documentari, film, telefilm, serie tv, sport
moda
tecnologia, pc, scienza
videogiochi",11,"panda","pasta al forno",""
"9",9,"MS1801 9415 A001 NOVARA 2021","Molto","Tablet","Casa","Difficile","Talvolta","No","Mai","pdf","presenza di esercizi svolti e da svolgere  con soluzioni che possano aiutare lo studente ad avere un confronto","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp","WhatsApp","You Tube
Instagram","Video delle lezioni in Aula in diretta streaming","Netflix","Zoom
Meet","MS1801 9415 A001 NOVARA 2021",9,"Piedi","Arti marziali","Liceo Linguistico",2002,38,3,"0","Viola","Nessuno
Gatto",NA,NA,NA,"","Castani","Marroni","Femmina",NA,"arti orientali: yoga, wing chun
ascoltare la musica
camminare, escursionismo montano, passeggiare, andare a cavallo
cucinare
dipingere, disegnare
guardare documentari, film, telefilm, serie tv, sport
sport
varie (make up, mangiare dolci,  uncinetto, brainstorming, ...)",NA,"","cinese",""
"10",10,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Spesso utile","Raramente","Si","Mai","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp","WhatsApp
FaceTime
Altro","You Tube
Instagram","Video delle lezioni in Aula in diretta su Meet o Zoom (con possibilità di intervenire)","Netflix
Amazon Prime video
Infinity
TimVision","Zoom
Meet","MS1801 9415 A001 NOVARA 2021",7,"Auto personale","Alpinismo
Sci
Pallavolo/beach volley
Equitazione","Liceo Scientifico",2002,42,3,"0","Blu","Gatto
Altro",165,195,170,"inter","Castani","Marroni","Femmina",60,"camminare, escursionismo montano, passeggiare, andare a cavallo
cucinare
fotografia
guardare documentari, film, telefilm, serie tv, sport
motori
palestra
sport
turismo",4,"lupo","pizza",""
"11",11,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Spesso utile","Raramente","Si","Sempre","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp","WhatsApp
FaceTime
Altro","Twitter
Instagram","Lezioni frontali in Aula","Netflix","Meet","MS1801 9415 A001 NOVARA 2021",3,"Treno","","Liceo Scientifico",2002,39,3,"3","Rosso","Gatto
Cane",155,170,156,"","Castani","Marroni","Femmina",70,"ascoltare la musica
assistere ad eventi dal vivo (attività sportive, concerti)
cucinare
fotografia
guardare documentari, film, telefilm, serie tv, sport",3,"polpo","pizza",""
"12",12,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Qualche volta utile","Mai","Si","Mai","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp","WhatsApp
Altro","You Tube
Instagram
Facebook","Video delle lezioni in Aula in diretta su Meet o Zoom (con possibilità di intervenire)","Netflix
Amazon Prime video","Zoom
Meet","MS1801 9415 A001 NOVARA 2021",7,"Auto personale","Ginnastica, aerobica, fitness e cultura fisica","Istituto tecnico settore tecnologico",2002,35,2,"1","Nero","Gatto
Cane
Pesci",163,166,148,"Juventus","Castani","Azzurro","Femmina",43,"cinema
guardare documentari, film, telefilm, serie tv, sport
shopping
volontariato (croce rossa, 118)",6,"koala","pizza",""
"13",13,"MS1801 9415 A001 NOVARA 2021","Si vedrà...","Computer","Casa","Raramente utile","Raramente","Si","Mai","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp","WhatsApp","Instagram
Facebook","Lezioni frontali in Aula","Netflix
Amazon Prime video","Zoom
Meet","MS1801 9415 A001 NOVARA 2021",9,"Auto personale","Ginnastica, aerobica, fitness e cultura fisica","Liceo Scientifico",2002,41,3,"0","Verde","Gatto
Pesci
Rettili",165,180,172,"","Castani","Verdi","Femmina",75,"ascoltare la musica
ballare
danza
turismo",6,"gatto","pasta al pesto",""
"14",14,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Spesso utile","Raramente","Si","Mai","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail","WhatsApp","Instagram","Video delle lezioni in Aula in diretta su Meet o Zoom (con possibilità di intervenire)","Netflix","FaceTime","MS1801 9415 A001 NOVARA 2021",7,"Piedi","","Liceo Linguistico",2001,40,2,"4","Rosso","Gatto
Cane",165,175,173,"nessuna","Rossi","Verdi","Femmina",56,"arti orientali: yoga, wing chun
ascoltare la musica
assistere ad eventi dal vivo (attività sportive, concerti)
camminare, escursionismo montano, passeggiare, andare a cavallo
cucinare
dipingere, disegnare
fotografia
guardare documentari, film, telefilm, serie tv, sport
palestra
recitazione (stand up comedy)
scrittura
shopping
storia dell’arte
suonare strumenti musicali
tecnologia, pc, scienza
varie (make up, mangiare dolci,  uncinetto, brainstorming, ...)
turismo
volontariato (croce rossa, 118)",7,"cane","parmigiana",""
"15",15,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Università","Difficile","Raramente","Si","Raramente","html","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp
messaggi","WhatsApp","You Tube
Instagram","Lezioni frontali in Aula","Amazon Prime video","Meet","MS1801 9415 A001 NOVARA 2021",3,"Treno","Altro","Altro",2002,39,3,"1","Verde","Gatto
Cane",165,180,170,"Nessuna","Castani","Marroni","Femmina",80,"ascoltare la musica
assistere ad eventi dal vivo (attività sportive, concerti)
cinema
cucinare
guardare documentari, film, telefilm, serie tv, sport",4,"gatto","pizza",""
"16",16,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Spesso utile","Mai","Si","Mai","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp
Telegram
snapchat","WhatsApp
FaceTime
Altro","You Tube
Instagram","Lezioni frontali in Aula","Netflix","Meet","MS1801 9415 A001 NOVARA 2021",7,"Bicicletta","Ginnastica, aerobica, fitness e cultura fisica
Sport acquatici
Ciclismo","Liceo Linguistico",2002,42,3,"0","Rosso","Conigli",140,164,162,"","Castani","Marroni","Maschio",70,"ascoltare la musica
camminare, escursionismo montano, passeggiare, andare a cavallo
cinema
fotografia
guardare documentari, film, telefilm, serie tv, sport
motori
palestra
tecnologia, pc, scienza
videogiochi",10,"coniglio","carne alla griglia",""
"17",17,"MS1801 9415 A001 NOVARA 2021","Poco","Telefono","Casa","Spesso utile","Raramente","Si","Sempre","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail","WhatsApp","Instagram","","Netflix
Amazon Prime video","Meet","MS1801 9415 A001 NOVARA 2021",7,"Car sharing","","",NA,NA,NA,"","","",NA,NA,NA,"","","","",NA,"",NA,"","",""
"18",18,"MS1801 9415 A001 NOVARA 2021","Si vedrà...","Computer","Casa","Spesso utile","Raramente","Si","Raramente","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp","WhatsApp","Twitter
Instagram
Altro","Lezioni frontali in Aula","Netflix
Amazon Prime video","Zoom
Meet","MS1801 9415 A001 NOVARA 2021",7,"Auto personale","","Istituto tecnico settore tecnologico",2000,38,12,"1","Viola","Gatto
Cane",NA,NA,NA,"","","","",NA,"ascoltare la musica
letture particolari: manga, news di natura finanziaria
varie (make up, mangiare dolci,  uncinetto, brainstorming, ...)",9,"gatto","",""
"19",19,"MS1801 9415 A001 NOVARA 2021","Si vedrà...","Computer","Casa","Difficile","Mai","Si","Raramente","pdf","","MS1801 9415 A001 NOVARA 2021","whatsapp","WhatsApp
FaceTime","Instagram","Lezioni frontali in Aula","Netflix
Amazon Prime video
TimVision","Zoom
Meet
Skype
FaceTime","MS1801 9415 A001 NOVARA 2021",7,"Auto personale","Ginnastica, aerobica, fitness e cultura fisica
Sci","Liceo Scientifico",2002,37,1,"2","Viola","Gatto",160,170,157,"Juventus","Biondi","Marroni","Femmina",47,"ascoltare la musica
ballare
cucinare
danza
palestra
suonare strumenti musicali",12,"tigre","risotto con i funghi",""
"20",20,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Qualche volta utile","Raramente","Si","Raramente","pdf","","MS1801 9415 A001 NOVARA 2021","whatsapp
Telegram","WhatsApp","You Tube
Instagram","Lezioni frontali in Aula","Netflix
Amazon Prime video","Zoom","MS1801 9415 A001 NOVARA 2021",8,"Auto personale","Ginnastica, aerobica, fitness e cultura fisica","Liceo Linguistico",2000,43,3,"1","Blu","Gatto
Cane",162,181,183,"inter","Castani","Verdi","Maschio",64,"ascoltare la musica
cucinare
motori
palestra
sport
tecnologia, pc, scienza
turismo
videogiochi",2,"quokka","verze e costine della nonna",""
"21",21,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Spesso utile","Mai","Si","Raramente","html","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp","WhatsApp
Skype
FaceTime
Altro","Instagram","Lezioni frontali in Aula","Netflix
Amazon Prime video","Zoom
Meet
Skype","MS1801 9415 A001 NOVARA 2021",3,"Auto personale","Sport acquatici
Ciclismo","Liceo Scientifico",2002,44,8,"2","Rosso","Gatto",170,165,170,"","Rossi","Azzurro","Maschio",70,"ascoltare la musica
camminare, escursionismo montano, passeggiare, andare a cavallo
cucinare",4,"volpe","patatine fritte",""
"22",22,"MS1801 9415 A001 NOVARA 2021","Si vedrà...","Computer","Casa","Qualche volta utile","Mai","Si","Mai","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail","Skype
Altro","You Tube
Instagram","Lezioni frontali in Aula","","Zoom
Meet
Skype","MS1801 9415 A001 NOVARA 2021",9,"Autobus","Ginnastica, aerobica, fitness e cultura fisica","Liceo Scientifico",2001,39,6,"1","Rosso","Cane",170,170,168,"toro","Biondi","Azzurro","Femmina",54,"camminare, escursionismo montano, passeggiare, andare a cavallo
dipingere, disegnare
guardare documentari, film, telefilm, serie tv, sport
scrittura
suonare strumenti musicali
varie (make up, mangiare dolci,  uncinetto, brainstorming, ...)
volontariato (croce rossa, 118)",4,"cavallo","gelato",""
"23",23,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Qualche volta utile","Raramente","Si","Mai","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail","WhatsApp","You Tube
Instagram","Lezioni frontali in Aula","Netflix
Amazon Prime video","Meet","MS1801 9415 A001 NOVARA 2021",0,"Auto personale","Calcio e calcetto
Pallacanestro
Pallavolo/beach volley","Liceo Scientifico",2002,42,6,"1","Blu","Gatto",165,172,180,"Juventus","Biondi","Marroni","Maschio",75,"ascoltare la musica
guardare documentari, film, telefilm, serie tv, sport
sport",1,"tigre","pizza",""
"24",24,"MS1801 9415 A001 NOVARA 2021","Si vedrà...","Tablet","Casa","Difficile","Talvolta","Si","Mai","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp","WhatsApp
FaceTime","Instagram","Lezioni frontali in Aula","Netflix
Amazon Prime video","Zoom
Meet","MS1801 9415 A001 NOVARA 2021",6,"Auto personale","Ginnastica, aerobica, fitness e cultura fisica","Liceo Scientifico",2003,39,1,"0","Rosa","Gatto
Cane",177,182,167,"Milan","Castani","Marroni","Femmina",61,"ascoltare la musica
cucinare
palestra
sport
shopping
varie (make up, mangiare dolci,  uncinetto, brainstorming, ...)
volontariato (croce rossa, 118)",2,"koala","pizza",""
"25",25,"MS1801 9415 A001 NOVARA 2021","Si vedrà...","Computer","Casa","Qualche volta utile","Talvolta","Si","Raramente","pdf","La gestione mi sembra adeguata così com’è.","MS1801 9415 A001 NOVARA 2021","e-mail","WhatsApp
FaceTime","You Tube
Instagram","Lezioni frontali in Aula","Netflix
Amazon Prime video","Zoom
Meet","MS1801 9415 A001 NOVARA 2021",2,"Piedi","Altro","Liceo Scientifico",2002,37,3,"0","Viola","Nessuno",162,172,162,"Nessuna","Castani","Verdi","Femmina",52,"ascoltare la musica
cinema
guardare documentari, film, telefilm, serie tv, sport
varie (make up, mangiare dolci,  uncinetto, brainstorming, ...)
videogiochi",8,"gatto","pizza","In realtà i capelli sono tra castano è biondo e ho gli occhi di tre diversi colori (verde scuro, marrone e grigio) che mesi insieme risultano in un verde, circa."
"26",26,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Università","Spesso utile","Raramente","Si","Mai","pdf","","MS1801 9415 A001 NOVARA 2021","whatsapp
messaggi","WhatsApp
FaceTime","Twitter
Instagram","Lezioni frontali in Aula","Netflix","Meet","MS1801 9415 A001 NOVARA 2021",7,"Treno","Ginnastica, aerobica, fitness e cultura fisica","Liceo Linguistico",2002,41,3,"2","Blu","Gatto",175,178,172,"INTER","Castani","Marroni","Femmina",51,"ascoltare la musica
cantare
cinema
dipingere, disegnare",9,"gatto","pizza","Animale preferito: Ghepardo
Cibo preferito: pasta alla gricia/carbonara"
"27",27,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Qualche volta utile","Raramente","Si","Mai","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp
messaggi","WhatsApp
Google Duo
Messsanger","You Tube
Twitter
Instagram
Facebook","Video registrati in differita","Netflix
Amazon Prime video
AppleTV+","Zoom
Meet","MS1801 9415 A001 NOVARA 2021",4,"Auto personale","Arti marziali","Istituto tecnico settore tecnologico",2002,39,1.5,"1","Rosso","Nessuno",161,182,163,"Juventus","Castani","Marroni","Femmina",46,"ascoltare la musica
cantare
cinema
cucinare
guardare documentari, film, telefilm, serie tv, sport
letture particolari: manga, news di natura finanziaria
motori
palestra
shopping
suonare strumenti musicali
volontariato (croce rossa, 118)",6,"cavallo","lasagne",""
"28",28,"MS1801 9415 A001 NOVARA 2021","Molto","Telefono","Casa","Qualche volta utile","","No","Sempre","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp","WhatsApp","Instagram","","Netflix
Amazon Prime video","Zoom
Meet","MS1801 9415 A001 NOVARA 2021",7,"Auto personale","Sci
Atletica leggera
Pallavolo/beach volley","Liceo Scientifico",2002,39,4,"2","Giallo","Nessuno",160,185,168,"","Biondi","Azzurro","Femmina",62,"ballare
cantare
comporre musica e coreografie
danza
scrittura
suonare strumenti musicali
volontariato (croce rossa, 118)",5,"gatto","gelato",""
