"","numero","intro","compiti","collegamento","come","download","R","computer","online","appunti","forum","social","tecnologia","applicazioni","social_media","didattica","pirata","sezione_1","sezione_2","numerazione","spostamento","sport","diploma","birth","piede","schermo","famiglia","arcobaleno","pets","h_mamma","h_papa","h_io","calcio","color_capelli","color_occhi","f_m","peso_io","tempo_libero","month","preferenza","piatto","question"
"29",29,"MS1801 9415 A001 NOVARA 2021","Poco","Computer","Casa","Spesso utile","Raramente","Si","Raramente","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail","WhatsApp","You Tube
Instagram","Video delle lezioni in Aula in diretta su Meet o Zoom (con possibilità di intervenire)","Netflix","Meet","MS1801 9415 A001 NOVARA 2021",2,"Auto personale","Alpinismo
Sci
Atletica leggera
Altro","Liceo Scientifico",2002,38,1,"1","Giallo","Gatto
Pesci",162,180,162,"nessuna","Castani","Marroni","Femmina",48,"ascoltare la musica
assistere ad eventi dal vivo (attività sportive, concerti)
camminare, escursionismo montano, passeggiare, andare a cavallo
guardare documentari, film, telefilm, serie tv, sport
moda
palestra
sport
shopping
varie (make up, mangiare dolci,  uncinetto, brainstorming, ...)
turismo",3,"koala","pane e nutella",""
"30",30,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Spesso utile","Raramente","No","Sempre","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail","WhatsApp","You Tube
Instagram","","Netflix","Meet","MS1801 9415 A001 NOVARA 2021",9,"Treno","","Altro",2001,38,1,"1","Blu","",NA,NA,163,"","Castani","Marroni","Femmina",39,"ascoltare la musica",6,"cavallo","McDonald",""
"31",31,"MS1801 9415 A001 NOVARA 2021","Si vedrà...","Computer","Università","Spesso utile","Raramente","Si","Raramente","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp
messaggi","WhatsApp
Google Duo","You Tube
Instagram","Lezioni frontali in Aula","","Zoom","MS1801 9415 A001 NOVARA 2021",10,"Treno","Sci","Istituto tecnico settore tecnologico",2002,43,3,"1","Blu","Nessuno",165,174,177,"juventus","Castani","Azzurro","Maschio",66,"ascoltare la musica
camminare, escursionismo montano, passeggiare, andare a cavallo
motori
suonare strumenti musicali",4,"cane","lasagne","Questionario molto carino e innaspettato, nei cibi preferiti aggiungerei la fiorentina, la créme caramel e il ghiacciolo; tra gli animali preferiti aggiungerei mammut e lo squalo martello"
"32",32,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Raramente utile","Spesso","Si","Raramente","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp","WhatsApp","You Tube
Instagram","Lezioni frontali in Aula","Netflix","Meet","MS1801 9415 A001 NOVARA 2021",2,"Piedi","Equitazione","Liceo Linguistico",2002,39,4,"2","Rosso","Cane",165,182,167,"Nessuna","Castani","Marroni","Femmina",66,"ascoltare la musica
assistere ad eventi dal vivo (attività sportive, concerti)
camminare, escursionismo montano, passeggiare, andare a cavallo
guardare documentari, film, telefilm, serie tv, sport
letture particolari: manga, news di natura finanziaria
scrittura
storia dell’arte
videogiochi
volontariato (croce rossa, 118)",2,"cavallo","pizza",""
"33",33,"MS1801 9415 A001 NOVARA 2021","Si vedrà...","Computer","Casa","Difficile","Raramente","No","Sempre","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail","WhatsApp
Altro","Instagram","Lezioni frontali in Aula","Netflix
Amazon Prime video","Meet","MS1801 9415 A001 NOVARA 2021",10,"Auto personale","Sport acquatici
Running","Liceo Scientifico",2002,38,3,"1","Blu","Nessuno",164,173,156,"","Castani","Marroni","Femmina",52,"ascoltare la musica
cucinare
storia dell’arte
varie (make up, mangiare dolci,  uncinetto, brainstorming, ...)",3,"","lasagne",""
"34",34,"MS1801 9415 A001 NOVARA 2021","","Computer","Casa","Difficile","Spesso","Si","Raramente","pdf","","MS1801 9415 A001 NOVARA 2021","whatsapp
snapchat","WhatsApp","","Lezioni frontali in Aula","Netflix","Meet","MS1801 9415 A001 NOVARA 2021",8,"Treno","Altro","Istituto Professionale",2002,37,NA,"2","Altro","Gatto
Cane
Conigli",NA,NA,NA,"","Castani","Azzurro","Femmina",51,"camminare, escursionismo montano, passeggiare, andare a cavallo
fotografia
guardare documentari, film, telefilm, serie tv, sport
moda
shopping",8,"gatto","cinese",""
"35",35,"MS1801 9415 A001 NOVARA 2021","Si vedrà...","Computer","Casa","Difficile","Raramente","Si","Spesso","pdf","La gestione del Forum è ottimale.","MS1801 9415 A001 NOVARA 2021","whatsapp","WhatsApp","Instagram","Lezioni frontali in Aula","","Zoom
Meet","MS1801 9415 A001 NOVARA 2021",9,"Auto personale","Ciclismo","Liceo Classico",2002,39,0,"0","Rosa","Cane
Uccelli",160,190,164,"Nessuna","Biondi","Marroni","Femmina",47,"camminare, escursionismo montano, passeggiare, andare a cavallo
moda
sport
storia dell’arte
tecnologia, pc, scienza",11,"mucca","pasta al sugo","Le risposte sembrano essere abbastanza complete !!"
"36",36,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Qualche volta utile","Mai","Si","Mai","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp","FaceTime","You Tube
Instagram
Facebook","Video delle lezioni in Aula in diretta su Meet o Zoom (con possibilità di intervenire)","Netflix
Amazon Prime video","Zoom
Meet
FaceTime","MS1801 9415 A001 NOVARA 2021",8,"Altro","","Liceo Scientifico",2000,42,15,"1","Blu","Cane",165,180,178,"Inter","Castani","Verdi","Maschio",62,"ascoltare la musica
motori",7,"cavallo","spaghetti alla carbonara",""
"37",37,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Qualche volta utile","Mai","Si","Mai","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp","WhatsApp
Skype
FaceTime
Altro","You Tube
Twitter
Instagram
Altro","Lezioni frontali in Aula","Netflix
Amazon Prime video
AppleTV+","Zoom
Meet
Skype
FaceTime","MS1801 9415 A001 NOVARA 2021",9,"Auto personale","Sci
Altro","Liceo Scientifico",2002,38,5,"0","Azzurro","Nessuno
Cane",160,180,163,"milan","Castani","Marroni","Femmina",65,"ascoltare la musica
assistere ad eventi dal vivo (attività sportive, concerti)
ballare
camminare, escursionismo montano, passeggiare, andare a cavallo
cucinare
danza
guardare documentari, film, telefilm, serie tv, sport
moda
motori
palestra",11,"leone","pasta col pesce",""
"38",38,"MS1801 9415 A001 NOVARA 2021","Molto","Tablet","Casa","Qualche volta utile","Raramente","No","Sempre","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp
Altro","WhatsApp
Altro","You Tube
Instagram
Altro","Lezioni frontali in Aula","Netflix
Amazon Prime video","Zoom
Meet","MS1801 9415 A001 NOVARA 2021",3,"Treno","","Liceo Scientifico",2002,38,4,"0","Nero","Gatto
Cane",160,175,159,"milan","Castani","Marroni","Femmina",NA,"ascoltare la musica
cucinare
guardare documentari, film, telefilm, serie tv, sport
shopping
varie (make up, mangiare dolci,  uncinetto, brainstorming, ...)",8,"tigre","lasagne",""
"39",39,"MS1801 9415 A001 NOVARA 2021","","","","","","","","","","MS1801 9415 A001 NOVARA 2021","whatsapp
Altro","WhatsApp
Altro","Twitter
Instagram","Lezioni frontali in Aula","Netflix
Amazon Prime video","Meet","MS1801 9415 A001 NOVARA 2021",4,"Piedi","Ginnastica, aerobica, fitness e cultura fisica
Sport acquatici
Sci","Liceo Classico",2002,41,5,"1","Marrone","Pesci",168,180,176,"Inter","Rossi","Verdi","Femmina",NA,"ascoltare la musica
camminare, escursionismo montano, passeggiare, andare a cavallo
cantare
cucinare
dipingere, disegnare
fotografia
guardare documentari, film, telefilm, serie tv, sport
letture particolari: manga, news di natura finanziaria
scrittura
studiare lingue orientali
tecnologia, pc, scienza
turismo",NA,"cavallo","frutta","Come si fa a scegliere un cibo soloo? :D
Forse aggiungerei &amp;quot;Quali generi di film/libri/musica preferisci?&amp;quot; è divertente conoscere le risposte, sono degli ottimi indicatori!
ps
splendida idea quella del sondaggio!!"
"40",40,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Raramente utile","Talvolta","No","Spesso","pdf","Aumenterei gli esercizi per capire meglio i concetti","MS1801 9415 A001 NOVARA 2021","whatsapp","WhatsApp
Skype
FaceTime","Instagram
Linkedin","Video delle lezioni in Aula in diretta su Meet o Zoom (con possibilità di intervenire)","Netflix
Amazon Prime video","Zoom
Meet","MS1801 9415 A001 NOVARA 2021",5,"Treno","Altro","Liceo Linguistico",2002,38,9,"1","Bianco","Gatto
Cane",160,178,168,"Milan","Castani","Marroni","Femmina",50,"cinema
moda
recitazione (stand up comedy)
shopping",11,"cavallo","pizza",""
"41",41,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Difficile","Raramente","Si","Mai","pdf","Dedicherei più tempo alla spiegazione dell&#039;utilizzo di R o dedicherei degli appunti più dettagliati","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp","WhatsApp
Google Duo
Messsanger
Altro","You Tube
Instagram
Facebook
Altro","Video delle lezioni in Aula in diretta su Meet o Zoom (con possibilità di intervenire)","Netflix","Zoom
Meet","MS1801 9415 A001 NOVARA 2021",7,"Piedi","Ginnastica, aerobica, fitness e cultura fisica
Alpinismo
Altro","Liceo Scientifico",1999,41,1,"2","Blu","Gatto
Rettili
Uccelli",163,184,172,"Inter","Castani","Verdi","Femmina",55,"ascoltare la musica
assistere ad eventi dal vivo (attività sportive, concerti)
ballare
camminare, escursionismo montano, passeggiare, andare a cavallo
cantare
cinema
danza
fotografia
guardare documentari, film, telefilm, serie tv, sport
sport
recitazione (stand up comedy)
scrittura
varie (make up, mangiare dolci,  uncinetto, brainstorming, ...)
volontariato (croce rossa, 118)",1,"gatto","risotto con i funghi","Il torrone nei cibi preferiti"
"42",42,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Università","Spesso utile","Talvolta","No","Spesso","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp
Telegram","WhatsApp
FaceTime","You Tube
Instagram
Linkedin","Video delle lezioni in Aula in diretta su Meet o Zoom (con possibilità di intervenire)","Netflix
Amazon Prime video","Zoom
Meet","MS1801 9415 A001 NOVARA 2021",3,"Auto personale","Ginnastica, aerobica, fitness e cultura fisica","Istituto Professionale",2000,39,2,"1","Altro","Cane",165,175,173,"nessuna","Castani","Marroni","Femmina",58,"ascoltare la musica
cucinare
fotografia
guardare documentari, film, telefilm, serie tv, sport
moda
palestra
sport
shopping
tecnologia, pc, scienza",1,"cane","sushi",""
"43",43,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Qualche volta utile","Mai","Si","Spesso","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp","FaceTime","Instagram","Lezioni frontali in Aula","Netflix
Amazon Prime video","Zoom
Meet","MS1801 9415 A001 NOVARA 2021",5,"Piedi","Ginnastica, aerobica, fitness e cultura fisica
Sci
Altro","Liceo Scientifico",2003,38.5,2,"1","Rosso","Cane",163,175,164,"Juventus","Biondi","Azzurro","Femmina",53,"ascoltare la musica
assistere ad eventi dal vivo (attività sportive, concerti)
camminare, escursionismo montano, passeggiare, andare a cavallo
cinema
guardare documentari, film, telefilm, serie tv, sport
sport
shopping",2,"panda","bistecca",""
"44",44,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Spesso utile","Mai","Si","Sempre","html","Ho utilizzato spesso il formato html poiché il pdf non scorreva o rimaneva bloccato. Per il resto non ho riscontrato altri problemi","MS1801 9415 A001 NOVARA 2021","Altro","WhatsApp
FaceTime","Instagram","Video delle lezioni in Aula in diretta streaming","Netflix
Amazon Prime video","Zoom
Meet","MS1801 9415 A001 NOVARA 2021",5,"Treno","Ginnastica, aerobica, fitness e cultura fisica","Liceo Scientifico",2002,37,6,"0","Bianco","Gatto",158,175,163,"Nessuna","Castani","Marroni","Femmina",55,"ascoltare la musica
moda",9,"cavallo","gelato",""
"45",45,"MS1801 9415 A001 NOVARA 2021","Si vedrà...","Computer","Casa","Spesso utile","Raramente","Si","Mai","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail","Altro","Instagram","Lezioni frontali in Aula","Netflix
Amazon Prime video","Zoom
Meet","MS1801 9415 A001 NOVARA 2021",6,"Auto personale","Alpinismo
Pallacanestro","Liceo Scientifico",2002,44,3,"1","Blu","Gatto",165,178,181,"","Biondi","Azzurro","Maschio",72,"camminare, escursionismo montano, passeggiare, andare a cavallo
guardare documentari, film, telefilm, serie tv, sport
palestra
volontariato (croce rossa, 118)",5,"panda","risotto con i funghi",""
"46",46,"MS1801 9415 A001 NOVARA 2021","Molto","Tablet","Università","Difficile","Mai","No","Sempre","pdf","","MS1801 9415 A001 NOVARA 2021","whatsapp
Telegram","WhatsApp
Skype
Google Duo","You Tube
Instagram","Lezioni frontali in Aula","Amazon Prime video","Zoom
Meet
Skype","MS1801 9415 A001 NOVARA 2021",8,"Treno","Pattinaggio","Liceo Scientifico",2002,41,1,"3","Giallo","Nessuno",170,182,176,"milan","Biondi","Marroni","Femmina",60,"ascoltare la musica
assistere ad eventi dal vivo (attività sportive, concerti)
ballare
cantare
sport
suonare strumenti musicali
volontariato (croce rossa, 118)",12,"tigre","pizza",""
"47",47,"MS1801 9415 A001 NOVARA 2021","Si vedrà...","Tablet","Università","Difficile","Raramente","No","Sempre","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp
messaggi","WhatsApp
FaceTime
Altro","You Tube
Twitter
Instagram
Altro","","Netflix
Amazon Prime video
Infinity","Zoom
Meet
Skype
FaceTime","MS1801 9415 A001 NOVARA 2021",8,"Piedi","Pallavolo/beach volley","Liceo Scientifico",2002,40,1,"2","Rosso","Nessuno",173,185,173,"Juventus","Biondi","Marroni","Femmina",60,"ascoltare la musica
ballare
camminare, escursionismo montano, passeggiare, andare a cavallo
cantare
cinema
cucinare
danza
fotografia
guardare documentari, film, telefilm, serie tv, sport
sport
shopping
suonare strumenti musicali
turismo",5,"cane","pasta al tonno",""
"48",48,"MS1801 9415 A001 NOVARA 2021","Poco","Computer","Casa","Spesso utile","Mai","Si","Mai","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail","WhatsApp
Altro","Instagram","Lezioni frontali in Aula","Netflix","Meet","MS1801 9415 A001 NOVARA 2021",7,"Treno","Altro","Liceo Scientifico",2003,39,15,"1","Arancione","Nessuno",180,180,172,"toro","Castani","Azzurro","Femmina",59,"ascoltare la musica
camminare, escursionismo montano, passeggiare, andare a cavallo
motori
sport
shopping
turismo",2,"","carne alla griglia","animale preferito: bradipo
sport: motocross/enduro"
"49",49,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Qualche volta utile","","Si","Mai","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail","WhatsApp","You Tube
Instagram","Lezioni frontali in Aula","Netflix","Meet","MS1801 9415 A001 NOVARA 2021",6,"Auto personale","","Istituto tecnico settore tecnologico",2001,42,10,"0","Rosso","Gatto",NA,NA,178,"Juventus","Castani","Azzurro","Maschio",76,"assistere ad eventi dal vivo (attività sportive, concerti)
camminare, escursionismo montano, passeggiare, andare a cavallo
motori
tecnologia, pc, scienza",11,"gatto","tiramisù",""
"50",50,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Difficile","Mai","Si","Mai","pdf","Dedicherei, in classe, più tempo ad R dato che risulta essere il tema più ostico.","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp","WhatsApp
Skype
Altro","You Tube
Twitter
Instagram
Linkedin
Altro","Video registrati in differita","Netflix
Amazon Prime video","Zoom
Meet
Skype","MS1801 9415 A001 NOVARA 2021",1,"Auto personale","Sport acquatici","Liceo Scientifico",2002,37,6,"1","Blu","Cane",170,185,165,"inter","Castani","Marroni","Femmina",57,"ascoltare la musica
assistere ad eventi dal vivo (attività sportive, concerti)
cinema
fotografia
guardare documentari, film, telefilm, serie tv, sport
varie (make up, mangiare dolci,  uncinetto, brainstorming, ...)",11,"fenicottero","pizza",""
"51",51,"MS1801 9415 A001 NOVARA 2021","Si vedrà...","Computer","Casa","Raramente utile","Raramente","No","Sempre","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp","FaceTime","Instagram","Lezioni frontali in Aula","Netflix
Amazon Prime video
TimVision","Zoom
Meet
FaceTime","MS1801 9415 A001 NOVARA 2021",7,"Treno","Altro","Liceo Scientifico",2002,37,2,"1","Verde","Nessuno",170,175,167,"milan","Castani","Marroni","Femmina",50,"shopping
turismo",9,"cane","zuppa di porri",""
"52",52,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Qualche volta utile","Mai","No","Sempre","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp","WhatsApp
Altro","You Tube
Instagram","Video delle lezioni in Aula in diretta su Meet o Zoom (con possibilità di intervenire)","Netflix
Amazon Prime video","Zoom
Meet
Skype","MS1801 9415 A001 NOVARA 2021",2,"Auto personale","Ginnastica, aerobica, fitness e cultura fisica
Running","Liceo Scientifico",2002,42,4,"3","Arancione","Pesci",165,180,178,"Milan","Castani","Verdi","Maschio",62,"ascoltare la musica
cantare
comporre musica e coreografie
guardare documentari, film, telefilm, serie tv, sport
palestra
suonare strumenti musicali",11,"aquila","lasagne",""
"53",53,"MS1801 9415 A001 NOVARA 2021","Poco","Computer","Casa","Spesso utile","Mai","No","Sempre","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp
twitter","WhatsApp","Twitter
Instagram","Lezioni frontali in Aula","Netflix
Amazon Prime video","Zoom
Meet","MS1801 9415 A001 NOVARA 2021",5,"Auto personale","","Istituto tecnico settore tecnologico",2000,38,4,"0","Verde","Gatto
Cane",165,182,170,"","Altro","Marroni","",55,"letture particolari: manga, news di natura finanziaria
studiare lingue orientali
varie (make up, mangiare dolci,  uncinetto, brainstorming, ...)",5,"mucca","risotto allo zafferano",""
"54",54,"MS1801 9415 A001 NOVARA 2021","Molto","Tablet","Casa","Difficile","Mai","No","Raramente","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp
messaggi","WhatsApp
FaceTime","Instagram","Lezioni frontali in Aula","Netflix
Amazon Prime video
TimVision","Meet
FaceTime","MS1801 9415 A001 NOVARA 2021",4,"Treno","","Liceo Linguistico",2002,39,4,"1","Bianco","Cane",NA,NA,170,"","Castani","Marroni","Femmina",49,"ascoltare la musica
assistere ad eventi dal vivo (attività sportive, concerti)
ballare
camminare, escursionismo montano, passeggiare, andare a cavallo
cantare
cinema
cucinare
danza
fotografia
guardare documentari, film, telefilm, serie tv, sport
shopping
storia dell’arte
suonare strumenti musicali
turismo",NA,"cane","pizza",""
"55",55,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Raramente utile","Mai","Si","Mai","pdf","","MS1801 9415 A001 NOVARA 2021","whatsapp","WhatsApp
Skype
Altro","You Tube
Instagram
Facebook","Lezioni frontali in Aula","Netflix
Amazon Prime video","Zoom","MS1801 9415 A001 NOVARA 2021",6,"Bicicletta","Arti marziali","Liceo Scientifico",2000,43,2,"2","Blu","Nessuno",155,165,174,"inter","Castani","Azzurro","Maschio",62,"ascoltare la musica
camminare, escursionismo montano, passeggiare, andare a cavallo
cucinare
guardare documentari, film, telefilm, serie tv, sport
motori
sport
videogiochi",12,"pantera","pizza","Ghepardo come animale preferito"
"56",56,"MS1801 9415 A001 NOVARA 2021","Si vedrà...","Computer","Casa","Difficile","Raramente","Si","Mai","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp","WhatsApp
FaceTime","You Tube
Instagram","","Netflix
Amazon Prime video","Meet","MS1801 9415 A001 NOVARA 2021",7,"Auto personale","","Istituto tecnico settore tecnologico",2002,38,3,"2","Rosa","",165,165,163,"Napoli","Castani","Verdi","Femmina",55,"ascoltare la musica
assistere ad eventi dal vivo (attività sportive, concerti)
camminare, escursionismo montano, passeggiare, andare a cavallo
cinema
cucinare
dipingere, disegnare
fotografia
moda
shopping
tecnologia, pc, scienza
varie (make up, mangiare dolci,  uncinetto, brainstorming, ...)",7,"delfino","McDonald",""
