"","numero","intro","compiti","collegamento","come","download","R","computer","online","appunti","forum","social","tecnologia","applicazioni","social_media","didattica","pirata","sezione_1","sezione_2","numerazione","spostamento","sport","diploma","birth","piede","schermo","famiglia","arcobaleno","pets","h_mamma","h_papa","h_io","calcio","color_capelli","color_occhi","f_m","peso_io","tempo_libero","month","preferenza","piatto","question"
"57",57,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Spesso utile","Raramente","Si","Spesso","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail","WhatsApp","You Tube
Instagram","Lezioni frontali in Aula","Amazon Prime video
Infinity","Zoom
Meet","MS1801 9415 A001 NOVARA 2021",5,"Treno","Tennis/tennis tavolo","Istituto tecnico settore tecnologico",2002,37,1,"0","Rosso","Cane
Pesci
Uccelli",156,175,158,"Torino","Biondi","Verdi","Femmina",65,"arti orientali: yoga, wing chun
ascoltare la musica
assistere ad eventi dal vivo (attività sportive, concerti)
camminare, escursionismo montano, passeggiare, andare a cavallo
cinema
cucinare
giardinaggio, orto
guardare documentari, film, telefilm, serie tv, sport
sport
volontariato (croce rossa, 118)",12,"cane","pasta al sugo","Domanda sul nostro idolo e obiettivo che vogliamo raggiungere da grandi"
"58",58,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Raramente utile","Raramente","Si","Spesso","pdf","","MS1801 9415 A001 NOVARA 2021","whatsapp","WhatsApp","Instagram","Video delle lezioni in Aula in diretta su Meet o Zoom (con possibilità di intervenire)","Amazon Prime video","Zoom","MS1801 9415 A001 NOVARA 2021",6,"Piedi","Altro","Liceo Scientifico",1997,40,6,"&amp;gt;4","Azzurro","Nessuno",NA,NA,NA,"","Nero","Marroni","Femmina",60,"ascoltare la musica",10,"cavallo","avocado",""
"59",59,"MS1801 9415 A001 NOVARA 2021","Si vedrà...","Telefono","Casa","Difficile","Talvolta","No","Sempre","html","Vorrei che si facessero esercizi in classe come quelli che ci ritroviamo nelle esercitazioni.","MS1801 9415 A001 NOVARA 2021","whatsapp","WhatsApp","You Tube","Video delle lezioni in Aula in diretta su Meet o Zoom (con possibilità di intervenire)","Netflix","Zoom","MS1801 9415 A001 NOVARA 2021",2,"Auto personale","Ginnastica, aerobica, fitness e cultura fisica
Alpinismo
Sci
Pattinaggio
Pallavolo/beach volley
Equitazione","Liceo Classico",2002,37,2,"1","Blu","Cane",168,178,170,"Juventus","Castani","Marroni","Femmina",52,"ascoltare la musica
assistere ad eventi dal vivo (attività sportive, concerti)
ballare
camminare, escursionismo montano, passeggiare, andare a cavallo
cantare
cinema
cucinare
guardare documentari, film, telefilm, serie tv, sport
moda
palestra
scrittura
storia dell’arte
suonare strumenti musicali
varie (make up, mangiare dolci,  uncinetto, brainstorming, ...)",9,"cavallo","frutta",""
"60",60,"MS1801 9415 A001 NOVARA 2021","Si vedrà...","Computer","Casa","Qualche volta utile","Raramente","Si","Mai","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp","WhatsApp
FaceTime","You Tube
Instagram","Lezioni frontali in Aula","Netflix
TimVision","Zoom
Meet","MS1801 9415 A001 NOVARA 2021",2,"Auto personale","","Liceo Classico",2002,42,5,"0","Viola","Nessuno",160,185,180,"nessuna","Biondi","Verdi","Maschio",75,"ascoltare la musica
assistere ad eventi dal vivo (attività sportive, concerti)
ballare
camminare, escursionismo montano, passeggiare, andare a cavallo
guardare documentari, film, telefilm, serie tv, sport
moda
tecnologia, pc, scienza
turismo",10,"cane","pizza",""
"61",61,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Spesso utile","Spesso","Si","Raramente","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp","WhatsApp
FaceTime","You Tube
Instagram","Video delle lezioni in Aula in diretta su Meet o Zoom (con possibilità di intervenire)","Netflix
Amazon Prime video
TimVision","Zoom
Meet
FaceTime","MS1801 9415 A001 NOVARA 2021",7,"Treno","","Altro",2002,38,8,"1","Rosso","Nessuno",168,170,174,"milan","Biondi","Verdi","Femmina",56,"ascoltare la musica
assistere ad eventi dal vivo (attività sportive, concerti)
ballare
cinema
cucinare
guardare documentari, film, telefilm, serie tv, sport
storia dell’arte
varie (make up, mangiare dolci,  uncinetto, brainstorming, ...)
volontariato (croce rossa, 118)",9,"alpaca","frutta",""
"62",62,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Università","Spesso utile","Raramente","","Spesso","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp
Telegram","WhatsApp
Skype
Altro","Instagram
Facebook","Lezioni frontali in Aula","Netflix
Amazon Prime video
AppleTV+","Zoom
Meet
Skype","MS1801 9415 A001 NOVARA 2021",4,"Treno","","Liceo Classico",2002,37,8,"0","Blu","Cane",NA,NA,158,"","Castani","Marroni","Femmina",NA,"",NA,"","",""
"63",63,"MS1801 9415 A001 NOVARA 2021","Si vedrà...","Computer","Casa","Difficile","Raramente","No","Sempre","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp
hangouts","Skype
FaceTime","You Tube
Instagram
Facebook
Altro","Video delle lezioni in Aula in diretta su Meet o Zoom (con possibilità di intervenire)","Netflix
Amazon Prime video","Meet","MS1801 9415 A001 NOVARA 2021",6,"Auto personale","Sci","Liceo Scientifico",2001,40,5,"1","Rosso","Nessuno",172,175,165,"juventus","Castani","Marroni","Femmina",65,"ascoltare la musica
assistere ad eventi dal vivo (attività sportive, concerti)
camminare, escursionismo montano, passeggiare, andare a cavallo
cinema
cucinare
guardare documentari, film, telefilm, serie tv, sport
moda
shopping
varie (make up, mangiare dolci,  uncinetto, brainstorming, ...)
turismo",10,"gatto","cioccolato",""
"64",64,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Raramente utile","Raramente","Si","Mai","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail","Altro","Instagram","Lezioni frontali in Aula","Netflix
Amazon Prime video","Meet","MS1801 9415 A001 NOVARA 2021",5,"Autobus","Ginnastica, aerobica, fitness e cultura fisica","Liceo Scientifico",2002,38,6,"0","Bianco","Nessuno",155,178,167,"Inter","Castani","Marroni","Femmina",NA,"ascoltare la musica
palestra
scrittura
suonare strumenti musicali
varie (make up, mangiare dolci,  uncinetto, brainstorming, ...)",8,"cavallo","pizza",""
"65",65,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Università","Qualche volta utile","Mai","Si","Mai","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp
messaggi","WhatsApp
FaceTime
Altro","You Tube
Instagram
Linkedin","Lezioni frontali in Aula","Netflix
Amazon Prime video","Zoom
Meet","MS1801 9415 A001 NOVARA 2021",10,"Auto personale","Calcio e calcetto
Ginnastica, aerobica, fitness e cultura fisica","Liceo Scientifico",2001,43,1,"1","Blu","Cane",175,177,183,"INTER","Castani","Marroni","Maschio",68,"arti orientali: yoga, wing chun
ascoltare la musica
sport",5,"pinguino","spaghetti alla carbonara","collezionismo come hobby"
"66",66,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Università","Qualche volta utile","Mai","Si","Sempre","pdf","","MS1801 9415 A001 NOVARA 2021","whatsapp","WhatsApp
FaceTime","You Tube
Instagram","Lezioni frontali in Aula","Netflix
Amazon Prime video","Meet
FaceTime","MS1801 9415 A001 NOVARA 2021",7,"Piedi","Ginnastica, aerobica, fitness e cultura fisica","Liceo Scientifico",2002,38,12,"1","Bianco","Nessuno",164,170,162,"milan","Biondi","Verdi","Femmina",62,"ascoltare la musica
ballare
cantare
moda
shopping
varie (make up, mangiare dolci,  uncinetto, brainstorming, ...)",5,"leone","pizza",""
"67",67,"MS1801 9415 A001 NOVARA 2021","Molto","Altro","Università","Qualche volta utile","Raramente","Si","Spesso","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail","WhatsApp
Altro","You Tube
Instagram","Lezioni frontali in Aula","Netflix
Amazon Prime video","Zoom
Meet","MS1801 9415 A001 NOVARA 2021",3,"Treno","Sci","Liceo Classico",2002,39,3,"1","Bianco","Nessuno",165,193,170,"torino","Castani","Azzurro","Femmina",57,"ascoltare la musica
assistere ad eventi dal vivo (attività sportive, concerti)
camminare, escursionismo montano, passeggiare, andare a cavallo
cantare
cinema
fotografia
guardare documentari, film, telefilm, serie tv, sport
storia dell’arte
suonare strumenti musicali
turismo",11,"lupo","risotto allo zafferano",""
"68",68,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Difficile","Raramente","Si","Mai","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail","Google Duo","Instagram","Lezioni frontali in Aula","Netflix","Meet","MS1801 9415 A001 NOVARA 2021",6,"Piedi","Equitazione","Liceo Scientifico",2002,36,6,"0","Verde","Gatto
Cane",160,187,156,"Juventus","Nero","Marroni","Femmina",50,"ascoltare la musica
ballare
guardare documentari, film, telefilm, serie tv, sport
scrittura
storia dell’arte",2,"pinguino","pasta al forno",""
"69",69,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Spesso utile","Raramente","Si","Raramente","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp","WhatsApp
Skype
FaceTime
Google Duo","You Tube
Instagram","Video delle lezioni in Aula in diretta su Meet o Zoom (con possibilità di intervenire)","Netflix
Amazon Prime video","Meet
FaceTime","MS1801 9415 A001 NOVARA 2021",3,"Auto personale","Pallacanestro
Sci","Liceo Scientifico",2002,39,5,"1","Viola","Cane",NA,NA,162,"","Castani","Marroni","Femmina",60,"ascoltare la musica
assistere ad eventi dal vivo (attività sportive, concerti)
camminare, escursionismo montano, passeggiare, andare a cavallo
fotografia
tecnologia, pc, scienza",9,"delfino","lasagne",""
"70",70,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Difficile","Raramente","No","Raramente","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail","WhatsApp
Altro","You Tube
Instagram
Facebook","Video delle lezioni in Aula in diretta su Meet o Zoom (con possibilità di intervenire)","Netflix
Amazon Prime video","Zoom","MS1801 9415 A001 NOVARA 2021",3,"Treno","Altro","Istituto tecnico settore tecnologico",2001,37,2,"1","Nero","Cane",165,170,170,"juventus","Castani","Marroni","Femmina",50,"ascoltare la musica
shopping
tecnologia, pc, scienza
varie (make up, mangiare dolci,  uncinetto, brainstorming, ...)",5,"scimmia","pizza",""
"71",71,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Università","Qualche volta utile","","Si","Mai","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp","WhatsApp
Altro","You Tube
Instagram","Lezioni frontali in Aula","Netflix
Amazon Prime video","Zoom
Meet
FaceTime","MS1801 9415 A001 NOVARA 2021",2,"Piedi","Ginnastica, aerobica, fitness e cultura fisica
Pallavolo/beach volley","Liceo Scientifico",2002,36,3,"1","Giallo","Cane",170,175,165,"Milan","Castani","Marroni","Femmina",55,"ascoltare la musica
assistere ad eventi dal vivo (attività sportive, concerti)
cinema
fotografia
shopping",12,"gatto","pasta al pesto",""
"72",72,"MS1801 9415 A001 NOVARA 2021","Si vedrà...","Computer","Università","Qualche volta utile","Raramente","No","Sempre","pdf","Proporrei lezioni facoltative extra di soli esercizi, e video registrati di queste.","MS1801 9415 A001 NOVARA 2021","whatsapp","WhatsApp
FaceTime","You Tube
Twitter
Instagram
Facebook","Lezioni frontali in Aula","Netflix
Amazon Prime video","Zoom
Meet
FaceTime","MS1801 9415 A001 NOVARA 2021",7,"Auto personale","Ginnastica, aerobica, fitness e cultura fisica","Istituto tecnico settore tecnologico",2002,37,6,"1","Rosso","Cane",168,175,169,"Toro","Rossi","Verdi","Femmina",48,"ascoltare la musica
assistere ad eventi dal vivo (attività sportive, concerti)
ballare
camminare, escursionismo montano, passeggiare, andare a cavallo
cantare
dipingere, disegnare
fotografia
guardare documentari, film, telefilm, serie tv, sport
shopping
tecnologia, pc, scienza
varie (make up, mangiare dolci,  uncinetto, brainstorming, ...)
volontariato (croce rossa, 118)",5,"riccio","pasta al sugo","Le verdure crude al cibo preferito"
"73",73,"MS1801 9415 A001 NOVARA 2021","Si vedrà...","Computer","Casa","Spesso utile","Mai","Si","Mai","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail","WhatsApp
FaceTime","You Tube
Instagram","Lezioni frontali in Aula","Amazon Prime video","Zoom
Meet","MS1801 9415 A001 NOVARA 2021",8,"","Altro","Liceo Scientifico",2002,38,4,"2","Verde","Nessuno",167,180,170,"juventus","Castani","Marroni","Femmina",58,"ascoltare la musica
assistere ad eventi dal vivo (attività sportive, concerti)
camminare, escursionismo montano, passeggiare, andare a cavallo
cucinare
dipingere, disegnare
fotografia
moda
shopping
varie (make up, mangiare dolci,  uncinetto, brainstorming, ...)
turismo",3,"cane","pizza",""
"74",74,"MS1801 9415 A001 NOVARA 2021","Si vedrà...","Computer","Università","Spesso utile","Raramente","Si","Mai","pdf","più spiegazioni sui quiz messi sulla piattaforma dir a lezione utilizzando R studio","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp","WhatsApp
Skype
FaceTime","You Tube
Instagram
Facebook","Video registrati in differita","Netflix
Amazon Prime video
TimVision","Zoom
Meet
Skype
FaceTime","MS1801 9415 A001 NOVARA 2021",7,"Auto personale","Ginnastica, aerobica, fitness e cultura fisica
Arti marziali
Running","Liceo Scientifico",2002,39,8,"1","Bianco","Gatto",168,175,167,"milan","Biondi","Verdi","",59,"arti orientali: yoga, wing chun
ascoltare la musica
assistere ad eventi dal vivo (attività sportive, concerti)
cantare
cucinare
guardare documentari, film, telefilm, serie tv, sport
palestra
sport
shopping
suonare strumenti musicali
varie (make up, mangiare dolci,  uncinetto, brainstorming, ...)",7,"giaguaro","spaghetti alla carbonara","no"
"75",75,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Università","Spesso utile","Raramente","Si","Spesso","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail","Altro","You Tube
Instagram
Facebook","Lezioni frontali in Aula","Amazon Prime video","Zoom
Meet","MS1801 9415 A001 NOVARA 2021",2,"Treno","Running","Liceo Linguistico",2002,40,4,"0","Verde","Gatto",175,181,173,"","Castani","Marroni","Femmina",52,"ascoltare la musica
camminare, escursionismo montano, passeggiare, andare a cavallo
dipingere, disegnare
suonare strumenti musicali
turismo
volontariato (croce rossa, 118)",7,"scimmia","pasta ai frutti di mare",""
"76",76,"MS1801 9415 A001 NOVARA 2021","Si vedrà...","Computer","Università","Spesso utile","Raramente","Si","Sempre","html","","MS1801 9415 A001 NOVARA 2021","Telegram","FaceTime","","Video registrati in differita","Netflix
Amazon Prime video","Meet","MS1801 9415 A001 NOVARA 2021",7,"Autobus","","Liceo Scientifico",2002,39,8,"1","Bianco","Nessuno",152,162,169,"karasuno","Biondi","Marroni","Femmina",65,"ascoltare la musica
assistere ad eventi dal vivo (attività sportive, concerti)
ballare
cantare
guardare documentari, film, telefilm, serie tv, sport
letture particolari: manga, news di natura finanziaria
moda
scrittura
storia dell’arte
studiare lingue orientali",4,"coniglio","","piatto preferito: pasta carbonara"
"77",77,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Difficile","Raramente","Si","Spesso","pdf","Mi piacerebbe poter avere la possibilità di esercitarmi su altri esercizi simili a quelli dell&#039;esame (al di fuori dei quiz già stabiliti che concorreranno al voto finale dell&#039;esame)","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp
twitter
Telegram","WhatsApp
Skype","You Tube
Twitter
Instagram
Facebook
Linkedin","Video delle lezioni in Aula in diretta su Meet o Zoom (con possibilità di intervenire)","Netflix","Zoom
Meet","MS1801 9415 A001 NOVARA 2021",9,"Piedi","Sport acquatici","Liceo Linguistico",1999,37,6,"2","Viola","Gatto",161,181,162,"Nessuna","Castani","Altro","Femmina",53,"arti orientali: yoga, wing chun
ascoltare la musica
assistere ad eventi dal vivo (attività sportive, concerti)
camminare, escursionismo montano, passeggiare, andare a cavallo
cantare
cinema
cucinare
guardare documentari, film, telefilm, serie tv, sport
moda
tecnologia, pc, scienza
varie (make up, mangiare dolci,  uncinetto, brainstorming, ...)
volontariato (croce rossa, 118)",10,"lince","pollo al curry","è stato divertente ma ora torno a studiare, salve Professore :)"
"78",78,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Qualche volta utile","Mai","Si","Spesso","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail","Altro","You Tube
Instagram
Altro","Lezioni frontali in Aula","Netflix","Meet
Skype","MS1801 9415 A001 NOVARA 2021",9,"Treno","Sci","Liceo Linguistico",2002,47,3,"3","Altro","Gatto
Cane",178,186,188,"Juve","Castani","Azzurro","Maschio",100,"cucinare
dipingere, disegnare
fotografia
turismo",6,"aquila","pizza","Come hobby principale e a quanto pare insolito, amo creare lingue. Nel corso di 9 anni ne ho create 16, abbandonandone 15 di esse. L’ultima lingua rimasta la sto mandando avanti tuttora e il suo vocabolario ammonta a circa 15000 parole.
La uso principalmente per messaggi in codice con il me del futuro, che dovrà tradurre la frase o le frasi in questione. La lingua possiede un alfabeto suo, composto da circa 302 simboli e combinazioni sillabiche.
Un altro scopo per il quale ho deciso di mandare avanti quest’ultima lingua è per ornare camera mia, scrivendo e dipingendo sui muri dei complessi di parole o frasi specifiche. La lingua presenta molti suoni non esistenti in italiano, presi dall’islandese, dall’ungherese e da altre lingue ancora, inoltre la lingua ha un alfabeto monoletterario di 30 lettere."
"79",79,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Raramente utile","Raramente","Si","Raramente","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp","WhatsApp
FaceTime
Google Duo","You Tube
Instagram","Video delle lezioni in Aula in diretta su Meet o Zoom (con possibilità di intervenire)","Netflix
Amazon Prime video","Zoom
Meet","MS1801 9415 A001 NOVARA 2021",8,"Piedi","Calcio e calcetto
Ginnastica, aerobica, fitness e cultura fisica","Istituto tecnico settore tecnologico",2001,46,2,"1","Rosso","Nessuno",NA,NA,190,"Milan","Castani","Marroni","Maschio",83,"arti orientali: yoga, wing chun
ascoltare la musica
assistere ad eventi dal vivo (attività sportive, concerti)
ballare
camminare, escursionismo montano, passeggiare, andare a cavallo
cantare
guardare documentari, film, telefilm, serie tv, sport
palestra
sport
scrittura
turismo",11,"leone","avocado",""
"80",80,"MS1801 9415 A001 NOVARA 2021","Si vedrà...","Computer","Casa","Spesso utile","Raramente","No","Sempre","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp","WhatsApp","You Tube
Instagram","Lezioni frontali in Aula","Netflix
Amazon Prime video","Meet
FaceTime","MS1801 9415 A001 NOVARA 2021",3,"Auto personale","Ginnastica, aerobica, fitness e cultura fisica","Liceo Scientifico",2002,35,10,"1","Rosso","Pesci",170,175,151,"nessuna","Castani","Verdi","Femmina",46,"arti orientali: yoga, wing chun
ascoltare la musica
ballare
camminare, escursionismo montano, passeggiare, andare a cavallo
guardare documentari, film, telefilm, serie tv, sport
palestra
volontariato (croce rossa, 118)",3,"cane","pasta col pesce",""
"81",81,"MS1801 9415 A001 NOVARA 2021","Molto","Tablet","Università","Spesso utile","Mai","No","Sempre","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp","WhatsApp
FaceTime
Altro","Instagram","Lezioni frontali in Aula","Netflix
Amazon Prime video
Infinity","Meet
FaceTime","MS1801 9415 A001 NOVARA 2021",4,"Altro","Altro","Altro",2002,39,6,"3","Verde","Gatto",165,175,167,"Italia","Castani","Marroni","Femmina",60,"ascoltare la musica
ballare
cinema
volontariato (croce rossa, 118)",11,"gatto","pasta al sugo",""
"82",82,"MS1801 9415 A001 NOVARA 2021","Molto","Computer","Casa","Difficile","Raramente","Si","Spesso","pdf","","MS1801 9415 A001 NOVARA 2021","e-mail
whatsapp","WhatsApp
Skype","You Tube
Instagram
Facebook","Lezioni frontali in Aula","Netflix
Amazon Prime video
TimVision","Zoom
Meet
Skype
FaceTime","MS1801 9415 A001 NOVARA 2021",4,"Piedi","Sport acquatici
Sci
Atletica leggera
Pattinaggio
Equitazione","Altro",2002,38,2,"2","Azzurro","Gatto
Pesci
Rettili",165,186,168,"toro","Biondi","Marroni","Femmina",53,"arti orientali: yoga, wing chun
ascoltare la musica
assistere ad eventi dal vivo (attività sportive, concerti)
camminare, escursionismo montano, passeggiare, andare a cavallo
cinema
fotografia
giardinaggio, orto
guardare documentari, film, telefilm, serie tv, sport
moda
palestra
sport
recitazione (stand up comedy)
shopping
storia dell’arte
turismo",1,"cavallo","McDonald",""
